1.000000000000000000e+01 -1.205690743664999958e+06 3.156997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.668270000000000031e-01 1.150000000000000035e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.641999999999999904e-01 0.000000000000000000e+00 1.700000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
1.100000000000000000e+01 -1.205390743664999958e+06 3.156997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.618549999999999989e-01 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.600999999999999979e-01 0.000000000000000000e+00 1.800000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
1.200000000000000000e+01 -1.205090743664999958e+06 3.156997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.746179999999999954e-01 1.111000000000000008e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.560000000000000053e-01 0.000000000000000000e+00 1.900000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
1.300000000000000000e+01 -1.204790743664999958e+06 3.156997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.700760000000000050e-01 1.111000000000000008e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.513000000000000234e-01 0.000000000000000000e+00 2.000000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
1.400000000000000000e+01 -1.204490743664999958e+06 3.156997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.416659999999999864e-01 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.494999999999999996e-01 0.000000000000000000e+00 2.000000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
1.500000000000000000e+01 -1.204190743664999958e+06 3.156997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.446100000000000441e-02 6.669999999999999497e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.474000000000000088e-01 0.000000000000000000e+00 2.100000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
1.600000000000000000e+01 -1.205690743664999958e+06 3.153997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.653040000000000065e-01 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.626000000000000001e-01 0.000000000000000000e+00 1.700000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
1.700000000000000000e+01 -1.205390743664999958e+06 3.153997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.524649999999999894e-01 1.150000000000000035e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.580000000000000071e-01 0.000000000000000000e+00 1.800000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
1.800000000000000000e+01 -1.205090743664999958e+06 3.153997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.653370000000000117e-01 1.150000000000000035e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.528000000000000247e-01 0.000000000000000000e+00 1.900000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
1.900000000000000000e+01 -1.204790743664999958e+06 3.153997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.493909999999999960e-01 1.150000000000000035e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.469000000000000083e-01 0.000000000000000000e+00 2.000000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
2.000000000000000000e+01 -1.204490743664999958e+06 3.153997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.261110000000000009e-01 1.150000000000000035e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.432999999999999885e-01 0.000000000000000000e+00 2.800000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
2.100000000000000000e+01 -1.204190743664999958e+06 3.153997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.201089999999999935e-01 6.669999999999999497e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.426000000000000101e-01 0.000000000000000000e+00 2.800000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
2.200000000000000000e+01 -1.203890743664999958e+06 3.153997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.675899999999999695e-02 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.497999999999999943e-01 0.000000000000000000e+00 2.800000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
2.300000000000000000e+01 -1.205690743664999958e+06 3.150997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.821760000000000046e-01 1.667000000000000079e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.586999999999999855e-01 0.000000000000000000e+00 3.100000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
2.400000000000000000e+01 -1.205390743664999958e+06 3.150997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.343749999999999944e-01 3.029999999999999924e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.564000000000000168e-01 0.000000000000000000e+00 3.200000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
2.500000000000000000e+01 -1.205090743664999958e+06 3.150997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.273430000000000117e-01 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.531999999999999806e-01 0.000000000000000000e+00 1.900000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
2.600000000000000000e+01 -1.204790743664999958e+06 3.150997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.496429999999999982e-01 1.667000000000000079e-03 1.542499999999999982e+00 2.507000000000000114e-03 5.396999999999999714e-02 4.510419999999999985e-01 2.492000000000000048e-01 0.000000000000000000e+00 3.500000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.024925379999999961e+02 2.268729999999999913e-01
2.700000000000000000e+01 -1.204490743664999958e+06 3.150997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.436880000000000102e-01 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.447999999999999898e-01 0.000000000000000000e+00 2.800000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
2.800000000000000000e+01 -1.204190743664999958e+06 3.150997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.204500000000000681e-02 1.150000000000000035e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.388000000000000123e-01 0.000000000000000000e+00 3.600000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
2.900000000000000000e+01 -1.203890743664999958e+06 3.150997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.577379999999999893e-01 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.439999999999999947e-01 0.000000000000000000e+00 2.800000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
3.000000000000000000e+01 -1.203590743664999958e+06 3.150997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.714999999999999677e-03 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.489000000000000101e-01 0.000000000000000000e+00 3.700000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
3.100000000000000000e+01 -1.205690743664999958e+06 3.147997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.633100000000000107e-01 1.667000000000000079e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.539000000000000146e-01 0.000000000000000000e+00 4.000000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
3.200000000000000000e+01 -1.205390743664999958e+06 3.147997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.152249999999999941e-01 3.029999999999999924e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.520000000000000018e-01 0.000000000000000000e+00 4.000000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
3.300000000000000000e+01 -1.205090743664999958e+06 3.147997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.158740000000000048e-01 6.669999999999999497e-04 1.542499999999999982e+00 2.507000000000000114e-03 5.396999999999999714e-02 4.510419999999999985e-01 2.511999999999999789e-01 0.000000000000000000e+00 4.200000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.024925379999999961e+02 2.268729999999999913e-01
3.400000000000000000e+01 -1.204790743664999958e+06 3.147997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.535749999999999893e-01 3.333000000000000025e-03 1.542499999999999982e+00 2.507000000000000114e-03 5.396999999999999714e-02 4.510419999999999985e-01 2.479999999999999982e-01 0.000000000000000000e+00 3.500000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.024925379999999961e+02 2.268729999999999913e-01
3.500000000000000000e+01 -1.204490743664999958e+06 3.147997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.443470000000000031e-01 1.667000000000000079e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.416000000000000092e-01 0.000000000000000000e+00 3.600000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
3.600000000000000000e+01 -1.204190743664999958e+06 3.147997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.494399999999999978e-02 1.150000000000000035e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.389000000000000012e-01 0.000000000000000000e+00 4.500000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
3.700000000000000000e+01 -1.203890743664999958e+06 3.147997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.454529999999999990e-01 1.667000000000000079e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.394000000000000017e-01 0.000000000000000000e+00 4.500000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
3.800000000000000000e+01 -1.203590743664999958e+06 3.147997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.231809999999999988e-01 1.667000000000000079e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.470999999999999863e-01 0.000000000000000000e+00 3.700000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
3.900000000000000000e+01 -1.205690743664999958e+06 3.144997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.392720000000000069e-01 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.528000000000000247e-01 0.000000000000000000e+00 4.900000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
4.000000000000000000e+01 -1.205390743664999958e+06 3.144997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.009639999999999982e-01 3.029999999999999924e-04 1.542499999999999982e+00 2.507000000000000114e-03 5.396999999999999714e-02 4.510419999999999985e-01 2.497000000000000053e-01 0.000000000000000000e+00 4.900000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.024925379999999961e+02 2.268729999999999913e-01
4.100000000000000000e+01 -1.205090743664999958e+06 3.144997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.115759999999999946e-01 3.333000000000000025e-03 1.542499999999999982e+00 2.507000000000000114e-03 5.396999999999999714e-02 4.510419999999999985e-01 2.492000000000000048e-01 0.000000000000000000e+00 5.100000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.024925379999999961e+02 2.268729999999999913e-01
4.200000000000000000e+01 -1.204790743664999958e+06 3.144997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.457239999999999924e-01 6.669999999999999497e-04 1.542499999999999982e+00 2.507000000000000114e-03 5.396999999999999714e-02 4.510419999999999985e-01 2.447999999999999898e-01 0.000000000000000000e+00 5.200000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.024925379999999961e+02 2.268729999999999913e-01
4.300000000000000000e+01 -1.204490743664999958e+06 3.144997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.169560000000000044e-01 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.429000000000000048e-01 0.000000000000000000e+00 5.300000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
4.400000000000000000e+01 -1.204190743664999958e+06 3.144997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.069400000000000683e-02 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.394999999999999907e-01 0.000000000000000000e+00 5.300000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
4.500000000000000000e+01 -1.203890743664999958e+06 3.144997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.630500000000000671e-02 1.150000000000000035e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.371999999999999942e-01 0.000000000000000000e+00 5.500000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
4.600000000000000000e+01 -1.203590743664999958e+06 3.144997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.485009999999999941e-01 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.419000000000000039e-01 0.000000000000000000e+00 5.500000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
4.700000000000000000e+01 -1.203290743664999958e+06 3.144997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.525999999999999357e-02 3.333000000000000025e-03 1.469000000000000083e+00 3.389999999999999784e-03 4.816200000000000342e-02 4.521359999999999824e-01 2.424999999999999933e-01 0.000000000000000000e+00 5.500000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.796098939999999970e+02 2.381109999999999893e-01
4.800000000000000000e+01 -1.205690743664999958e+06 3.141997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.163740000000000052e-01 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.492999999999999938e-01 0.000000000000000000e+00 4.900000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
4.900000000000000000e+01 -1.205390743664999958e+06 3.141997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.362299999999999789e-02 3.029999999999999924e-04 1.542499999999999982e+00 2.507000000000000114e-03 5.396999999999999714e-02 4.510419999999999985e-01 2.462000000000000022e-01 0.000000000000000000e+00 5.800000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.024925379999999961e+02 2.268729999999999913e-01
5.000000000000000000e+01 -1.205090743664999958e+06 3.141997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.955200000000000160e-02 1.667000000000000079e-03 1.542499999999999982e+00 2.507000000000000114e-03 5.396999999999999714e-02 4.510419999999999985e-01 2.467000000000000026e-01 0.000000000000000000e+00 5.100000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.024925379999999961e+02 2.268729999999999913e-01
5.100000000000000000e+01 -1.204790743664999958e+06 3.141997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.117889999999999995e-01 1.667000000000000079e-03 1.542499999999999982e+00 2.507000000000000114e-03 5.396999999999999714e-02 4.510419999999999985e-01 2.424000000000000044e-01 0.000000000000000000e+00 5.200000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.024925379999999961e+02 2.268729999999999913e-01
5.200000000000000000e+01 -1.204490743664999958e+06 3.141997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.854499999999999871e-02 6.669999999999999497e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.389999999999999902e-01 0.000000000000000000e+00 5.300000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
5.300000000000000000e+01 -1.204190743664999958e+06 3.141997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.697800000000000087e-02 6.669999999999999497e-04 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.371000000000000052e-01 0.000000000000000000e+00 6.200000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
5.400000000000000000e+01 -1.203890743664999958e+06 3.141997109959999798e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.884299999999999947e-02 3.333000000000000025e-03 1.342000000000000082e+00 4.054000000000000312e-03 3.930100000000000260e-02 4.580460000000000087e-01 2.376000000000000056e-01 0.000000000000000000e+00 5.500000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.625455469999999991e+02 2.506840000000000179e-01
